ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-714,STATE_6291000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-715,STATE_26958000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-716,STATE_19908000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-717,STATE_8052000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-718,STATE_29538000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-719,STATE_23538000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-720,STATE_14130000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-721,STATE_13716000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-722,STATE_28713000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-723,STATE_21288000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-724,STATE_29220000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-725,STATE_25944000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-726,STATE_25764000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-727,STATE_23904000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-728,STATE_9831000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-729,STATE_22992000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-730,STATE_22476000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-731,STATE_21486000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-732,STATE_19422000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-733,STATE_14391000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-734,STATE_24234000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-735,STATE_15177000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-736,STATE_21315000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-737,STATE_23856000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-738,STATE_6024000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-739,STATE_28029000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-740,STATE_7389000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-741,STATE_13908000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-742,STATE_15093000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-743,STATE_9093000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-744,STATE_12327000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-745,STATE_22182000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-746,STATE_13179000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-747,STATE_26877000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-748,STATE_13686000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-749,STATE_7020000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-750,STATE_23070000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-751,STATE_15129000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-752,STATE_15528000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-753,STATE_11232000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-754,STATE_12894000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-755,STATE_26457000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-756,STATE_20256000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-757,STATE_20643000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-758,STATE_27573000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-759,STATE_8121000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-760,STATE_9429000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-761,STATE_19851000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-762,STATE_22731000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-763,STATE_7233000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-764,STATE_19488000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-765,STATE_20034000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-766,STATE_13467000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-767,STATE_16320000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-768,STATE_17157000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-769,STATE_22527000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-770,STATE_9375000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-771,STATE_7278000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-772,STATE_28167000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-773,STATE_9282000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-774,STATE_28224000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-775,STATE_6258000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-776,STATE_21618000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-777,STATE_28950000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-778,STATE_8565000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-779,STATE_11073000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-780,STATE_13836000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-781,STATE_25920000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-782,STATE_13113000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-783,STATE_8298000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-784,STATE_18183000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-785,STATE_9330000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-786,STATE_20475000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-787,STATE_7977000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-788,STATE_16971000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-789,STATE_20022000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-790,STATE_26724000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-791,STATE_24948000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-792,STATE_29595000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-793,STATE_21195000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-794,STATE_25275000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-795,STATE_21798000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-796,STATE_21255000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-797,STATE_13563000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-798,STATE_18516000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-799,STATE_14820000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-800,STATE_13098000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-801,STATE_20349000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-802,STATE_28380000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-803,STATE_20511000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-804,STATE_24372000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-805,STATE_13734000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-806,STATE_16746000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-807,STATE_19092000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-808,STATE_12780000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-809,STATE_24978000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-810,STATE_25194000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-811,STATE_18081000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-812,STATE_28359000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-813,STATE_15489000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-814,STATE_7536000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-815,STATE_19515000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-816,STATE_28164000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-817,STATE_26154000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-818,STATE_22968000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-819,STATE_23919000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-820,STATE_13413000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-821,STATE_8010000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-822,STATE_10776000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-823,STATE_29502000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-824,STATE_16383000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-825,STATE_12678000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-826,STATE_15516000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-827,STATE_21723000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-828,STATE_17217000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-829,STATE_25581000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-830,STATE_12351000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-831,STATE_19014000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-832,STATE_11754000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-833,STATE_28464000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-834,STATE_8046000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-835,STATE_25326000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-836,STATE_9519000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-837,STATE_11349000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-838,STATE_28089000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-839,STATE_29271000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-840,STATE_18105000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-841,STATE_19854000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-842,STATE_11484000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-843,STATE_26721000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-844,STATE_7350000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-845,STATE_14448000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-846,STATE_16032000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-847,STATE_10479000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-848,STATE_22782000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-849,STATE_17382000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-850,STATE_27960000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-851,STATE_10704000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-852,STATE_28200000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-853,STATE_17838000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-854,STATE_15126000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-855,STATE_10725000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-856,STATE_9783000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-857,STATE_8808000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-858,STATE_9666000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-859,STATE_26163000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-860,STATE_21681000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-861,STATE_10980000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-862,STATE_22785000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-863,STATE_6870000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-864,STATE_22977000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-865,STATE_8802000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-866,STATE_22449000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-867,STATE_13149000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-868,STATE_15918000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-869,STATE_19737000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-870,STATE_27606000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-871,STATE_18057000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-872,STATE_18213000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-873,STATE_8094000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-874,STATE_26160000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-875,STATE_13209000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-876,STATE_27249000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-877,STATE_7692000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-878,STATE_13533000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-879,STATE_8436000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-880,STATE_9540000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-881,STATE_27411000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-882,STATE_29520000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-883,STATE_7986000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-884,STATE_12525000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-885,STATE_9378000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-886,STATE_23535000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-887,STATE_29223000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-888,STATE_19893000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-889,STATE_20355000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-890,STATE_27234000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-891,STATE_16077000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-892,STATE_23439000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-893,STATE_23562000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-894,STATE_11724000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-895,STATE_20898000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-896,STATE_26238000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-897,STATE_11208000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-898,STATE_12291000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-899,STATE_25917000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-900,STATE_6303000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-901,STATE_13107000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-902,STATE_16500000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-903,STATE_18711000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-904,STATE_12627000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-905,STATE_11679000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-906,STATE_27612000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-907,STATE_17457000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-908,STATE_26949000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-909,STATE_23145000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-910,STATE_19197000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-911,STATE_22368000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-912,STATE_11379000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-913,STATE_21222000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-914,STATE_23064000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-915,STATE_26991000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-916,STATE_15942000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-917,STATE_12282000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-918,STATE_11736000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-919,STATE_7311000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-920,STATE_8334000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-921,STATE_13041000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-922,STATE_17793000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-923,STATE_13878000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-924,STATE_16959000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-925,STATE_13983000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-926,STATE_19752000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-927,STATE_17973000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-928,STATE_24996000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-929,STATE_16803000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-930,STATE_28629000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-931,STATE_12774000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-932,STATE_22122000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-933,STATE_19002000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-934,STATE_10350000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-935,STATE_28842000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-936,STATE_25209000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-937,STATE_28125000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-938,STATE_28959000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-939,STATE_8742000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-940,STATE_6156000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-941,STATE_22059000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-942,STATE_16548000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-943,STATE_18297000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-944,STATE_13230000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-945,STATE_23196000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-946,STATE_17835000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-947,STATE_7059000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-948,STATE_21954000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-949,STATE_27387000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-950,STATE_26478000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-951,STATE_16818000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-952,STATE_17496000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-953,STATE_20499000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-954,STATE_26790000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-955,STATE_9936000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-956,STATE_24750000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-957,STATE_25851000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-958,STATE_27516000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-959,STATE_13860000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-960,STATE_27078000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-961,STATE_11115000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-962,STATE_28317000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-963,STATE_18306000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-964,STATE_28971000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-965,STATE_19758000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-966,STATE_28758000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-967,STATE_15996000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-968,STATE_26880000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-969,STATE_25239000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-970,STATE_23793000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-971,STATE_18741000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-972,STATE_14805000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-973,STATE_17439000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-974,STATE_28437000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-975,STATE_12504000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-976,STATE_29331000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-977,STATE_15630000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-978,STATE_11538000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-979,STATE_12783000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-980,STATE_16530000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-981,STATE_26853000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-982,STATE_23805000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-983,STATE_24564000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-984,STATE_6549000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-985,STATE_14580000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-986,STATE_23295000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-987,STATE_16266000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-988,STATE_9390000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-989,STATE_16716000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-990,STATE_26928000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-991,STATE_22767000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-992,STATE_19377000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-993,STATE_25530000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-994,STATE_23220000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-995,STATE_12987000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-996,STATE_9594000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-997,STATE_28770000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-998,STATE_29793000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-999,STATE_11169000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-1000,STATE_12087000,posterior.trees,true,sample,bayesian,years,Lee2011
